889,0.5417153364020317
890,0.5407121964172631
891,0.539699119242985
892,0.5386759290483978
893,0.5376424450892194
894,0.5365984815232007
895,0.5355438472168974
896,0.5344783455431962
897,0.5334017741690578
898,0.5323139248329064
899,0.5312145831110524
900,0.5301035281724926
901,0.5289805325213888
902,0.5278453617264733
903,0.5266977741365773
904,0.5255375205814171
905,0.5243643440567165
906,0.5231779793926646
907,0.5219781529046463
908,0.5207645820250894
909,0.5195369749151934
910,0.5182950300552066
911,0.5170384358118109
912,0.5157668699810629
913,0.5144799993052176
914,0.5131774789616178
915,0.5118589520216952
916,0.5105240488779538
917,0.509172386636642
918,0.5078035684736111
919,0.5064171829506546
920,0.5050128032893799
921,0.5035899865994085
922,0.5021482730574123
923,0.5006871850331807
924,0.49920622615856214
925,0.49770488033474175
926,0.4961826106728862
927,0.49463885836271815
928,0.49307304146305303
929,0.49148455360774984
930,0.48987276261987744
931,0.4882370090261686
932,0.48657660446303064
933,0.484890829964468
934,0.48317893412126534
935,0.4814401310996323
936,0.4796735985062376
937,0.4778784750851159
938,0.476053858230303
939,0.47419880129622194
940,0.4723123106857565
941,0.4703933426935918
942,0.468440800079717
943,0.46645352834492887
944,0.46443031167668325
945,0.4623698685296516
946,0.46027084680075864
947,0.4581318185532125
948,0.4559512742379756
949,0.4537276163541109
950,0.45145915248132285
951,0.44914408760857744
952,0.44678051567169763
953,0.44436641019999207
954,0.4418996139569234
955,0.4393778274421274
956,0.4367985961012143
957,0.4341592960650655
958,0.43145711821095933
959,0.42868905030282484
960,0.4258518569259539
961,0.42294205688103664
962,0.41995589764142516
963,0.41688932640356186
964,0.4137379571703167
965,0.4104970331964525
966,0.4071613839892676
967,0.40372537588875623
968,0.40018285504136586
969,0.3965270813177329
970,0.39275065139186277
971,0.38884540877595664
972,0.384802338062912
973,0.38061143992849394
974,0.3762615825336072
975,0.37174032376927385
976,0.36703369719753726
977,0.36212595241043427
978,0.35699923763941444
979,0.3516332084810825
980,0.34600454108838913
981,0.34008632039261755
982,0.3338472627656314
983,0.3272507162658191
984,0.32025335744081307
985,0.31280346698317407
986,0.3048386095650997
987,0.29628245233843503
988,0.2870403073922012
989,0.2769927300292
990,0.265986057219306
991,0.25381794394702817
992,0.24021434476797213
993,0.22479104394181632
994,0.20698532955334678
995,0.18592480775337844
996,0.1601479641396341
997,0.1269149581259549
998,0.08007474219775954
999,0.01
